"","ID","ai_et0","lons","lats"
"116",116,2875,-105.24069,39.36788
"117",117,2875,-105.24069,39.36788
"118",118,2875,-105.24069,39.36788
"119",119,2875,-105.24069,39.36788
"120",120,2875,-105.24069,39.36788
"121",121,2875,-105.24069,39.36788
"122",122,2875,-105.24069,39.36788
"123",123,2875,-105.24069,39.36788
"124",124,2875,-105.24069,39.36788
"125",125,2875,-105.24069,39.36788
"126",126,2875,-105.24069,39.36788
"127",127,2875,-105.24069,39.36788
"128",128,2875,-105.24069,39.36788
"129",129,2875,-105.24069,39.36788
"130",130,2971,-6.21638,37.43916
"131",131,2971,-6.21638,37.43916
"132",132,2971,-6.21638,37.43916
"133",133,3129,43.23388,38.61333
"134",134,3129,43.23388,38.61333
"135",135,3129,43.23388,38.61333
"136",136,3129,43.23388,38.61333
"137",137,3129,43.23388,38.61333
"138",138,3129,43.23388,38.61333
"139",139,3129,43.23388,38.61333
"140",140,3129,43.23388,38.61333
"141",141,3444,-107.87778,50.32742553
"142",142,3444,-107.87778,50.32742553
"143",143,3444,-107.87778,50.32742553
"144",144,3444,-107.87778,50.32742553
"145",145,3444,-107.87778,50.32742553
"146",146,3444,-107.87778,50.32742553
"147",147,3687,150.88333,-32.25
"148",148,3687,150.88333,-32.25
"149",149,4474,-70.8325,-40.57333
"150",150,4474,-70.8325,-40.57333
"151",151,4474,-70.8325,-40.57333
"152",152,4474,-70.8325,-40.57333
"153",153,4474,-70.8325,-40.57333
"154",154,4563,-122.15,51.41666
"155",155,4645,21.89691,39.317167
"156",156,4645,21.89691,39.317167
"157",157,4645,21.89691,39.317167
"158",158,4645,21.89691,39.317167
"159",159,4645,21.89691,39.317167
"160",160,4645,21.89691,39.317167
"161",161,4645,21.89691,39.317167
"162",162,4645,21.89691,39.317167
"163",163,4645,21.89691,39.317167
"164",164,4645,21.89691,39.317167
"165",165,4645,21.89691,39.317167
"166",166,4645,21.89691,39.317167
"167",167,4666,-121.0218,50.47311
"168",168,4666,-121.0218,50.47311
"169",169,4666,-121.0218,50.47311
"170",170,4666,-121.0218,50.47311
"171",171,4666,-121.0218,50.47311
"172",172,4666,-121.0218,50.47311
"173",173,4666,-121.0218,50.47311
"174",174,4666,-121.0218,50.47311
"175",175,4666,-121.0218,50.47311
"176",176,4666,-121.0218,50.47311
"177",177,4666,-121.0218,50.47311
"178",178,4666,-121.0218,50.47311
"179",179,4666,-121.0218,50.47311
"180",180,4666,-121.0218,50.47311
"181",181,4666,-121.0218,50.47311
"182",182,4666,-121.0218,50.47311
"183",183,4666,-121.0218,50.47311
"184",184,4666,-121.0218,50.47311
"185",185,4666,-121.0218,50.47311
"186",186,4666,-121.0218,50.47311
"187",187,5165,2.81722,42.03611
"188",188,5601,-120.97472,50.51194
"189",189,5601,-120.97472,50.51194
"190",190,6537,-1.21667,42.71667
"191",191,6537,-1.21667,42.71667
"192",192,7594,-94.51305,37.08416
"193",193,7594,-94.51305,37.08416
"194",194,8022,-87.96944,41.79861
"195",195,8022,-87.96944,41.79861
"196",196,8022,-87.96944,41.79861
"197",197,8761,-84.73333,39.5
"198",198,8761,-84.73333,39.5
"199",199,8761,-84.73333,39.5
"200",200,8761,-84.73333,39.5
"201",201,8761,-84.73333,39.5
"202",202,8761,-84.73333,39.5
"203",203,9256,-115.90071,47.48685
"204",204,9256,-115.90071,47.48685
"205",205,9256,-115.90071,47.48685
"206",206,9256,-115.90071,47.48685
"207",207,9256,-115.90071,47.48685
"208",208,9256,-115.90071,47.48685
"209",209,9256,-115.90071,47.48685
"210",210,9256,-115.90071,47.48685
"211",211,9256,-115.90071,47.48685
"212",212,9256,-115.90071,47.48685
"213",213,9256,-115.90071,47.48685
"214",214,9256,-115.90071,47.48685
"215",215,9256,-115.90071,47.48685
"216",216,9256,-115.90071,47.48685
"217",217,9256,-115.90071,47.48685
"218",218,9256,-115.90071,47.48685
"219",219,9256,-115.90071,47.48685
"220",220,9256,-115.90071,47.48685
"221",221,9256,-115.90071,47.48685
"222",222,9256,-115.90071,47.48685
"223",223,9256,-115.90071,47.48685
"224",224,9256,-115.90071,47.48685
"225",225,12936,-7.56028,43.011246
"226",226,12936,-7.56028,43.011246
"227",227,12936,-7.56028,43.011246
"228",228,12936,-7.56028,43.011246
"229",229,12936,-7.56028,43.011246
"230",230,12936,-7.56028,43.011246
"231",231,12936,-7.56028,43.011246
"232",232,12936,-7.56028,43.011246
"233",233,12936,-7.56028,43.011246
"234",234,12936,-7.56028,43.011246
"235",235,12936,-7.56028,43.011246
"236",236,12936,-7.56028,43.011246
"237",237,12936,-7.56028,43.011246
"238",238,12936,-7.56028,43.011246
"239",239,12936,-7.56028,43.011246
"240",240,12936,-7.56028,43.011246
"241",241,17729,-2.7877,54.0104
"242",242,2480,-112.1,40.7
"243",243,2480,-112.1,40.7
"244",244,2480,-112.1,40.7
"245",245,2480,-112.1,40.7
"246",246,2480,-112.1,40.7
"247",247,2480,-112.1,40.7
"248",248,2480,-112.1,40.7
"249",249,2480,-112.1,40.7
"250",250,2480,-112.1,40.7
"251",251,2480,-112.1,40.7
"252",252,2480,-112.1,40.7
"253",253,2480,-112.1,40.7
"254",254,8799,-81.11,39.7
"255",255,8799,-81.11,39.7
"256",256,9915,-71.4963,-40.99
"257",257,2482,-111.916,40.7
"258",258,2482,-111.916,40.7
"259",259,2482,-111.916,40.7
"260",260,2482,-111.916,40.7
"261",261,3465,-111.6,40.8
"262",262,3465,-111.6,40.8
"263",263,3465,-111.6,40.8
"264",264,3465,-111.6,40.8
"265",265,2614,-112,41
"266",266,2614,-112,41
"267",267,2614,-112,41
"268",268,2614,-112,41
"269",269,956,-113.2,40.4
"270",270,956,-113.2,40.4
"271",271,956,-113.2,40.4
"272",272,5165,2.81722,42.03611
"273",273,8002,18.96896,50.364505
"274",274,8002,18.96896,50.364505
"275",275,8002,18.96896,50.364505
"276",276,8002,18.96896,50.364505
"277",277,8002,18.96896,50.364505
"278",278,8002,18.96896,50.364505
"279",279,16335,1.21667,42.71667
"280",280,16335,1.21667,42.71667
"281",281,16335,1.21667,42.71667
"282",282,16335,1.21667,42.71667
"283",283,16335,1.21667,42.71667
"284",284,16335,1.21667,42.71667
"285",285,16335,1.21667,42.71667
"286",286,16335,1.21667,42.71667
"287",287,16335,1.21667,42.71667
"288",288,16335,1.21667,42.71667
"289",289,16335,1.21667,42.71667
"290",290,12936,-7.56028,43.011246
"291",291,12936,-7.56028,43.011246
"292",292,12936,-7.56028,43.011246
"293",293,12936,-7.56028,43.011246
"294",294,12936,-7.56028,43.011246
"295",295,12936,-7.56028,43.011246
"296",296,12936,-7.56028,43.011246
"297",297,12936,-7.56028,43.011246
"298",298,12936,-7.56028,43.011246
"299",299,12936,-7.56028,43.011246
"300",300,12936,-7.56028,43.011246
"301",301,12936,-7.56028,43.011246
"302",302,12936,-7.56028,43.011246
"303",303,12936,-7.56028,43.011246
"304",304,12936,-7.56028,43.011246
"305",305,12936,-7.56028,43.011246
"306",306,4474,-70.8325,-40.57333
"307",307,4474,-70.8325,-40.57333
"308",308,4666,-121.0218,50.47311
"309",309,4666,-121.0218,50.47311
"310",310,4666,-121.0218,50.47311
"311",311,4666,-121.0218,50.47311
"312",312,4666,-121.0218,50.47311
"313",313,4666,-121.0218,50.47311
"314",314,4666,-121.0218,50.47311
"315",315,4666,-121.0218,50.47311
"316",316,4666,-121.0218,50.47311
"317",317,4666,-121.0218,50.47311
"318",318,2245,-104.87444,40.89611
"319",319,2245,-104.87444,40.89611
"320",320,2245,-104.87444,40.89611
"321",321,2245,-104.87444,40.89611
"322",322,2245,-104.87444,40.89611
"323",323,2245,-104.87444,40.89611
"324",324,2245,-104.87444,40.89611
"325",325,2245,-104.87444,40.89611
"326",326,2245,-104.87444,40.89611
"327",327,2245,-104.87444,40.89611
"328",328,3347,-112.14612,40.52187
"329",329,3200,-106.35,39.2
"330",330,2378,-108.3322,39.8618
"331",331,2378,-108.3322,39.8618
"332",332,2378,-108.3322,39.8618
"333",333,2378,-108.3322,39.8618
"334",334,2378,-108.3322,39.8618
"335",335,2378,-108.3322,39.8618
"336",336,2614,-106.58594,35.648301
"337",337,2614,-106.58594,35.648301
"338",338,2614,-106.58594,35.648301
"339",339,2614,-106.58594,35.648301
"340",340,2614,-106.58594,35.648301
"341",341,2614,-106.58594,35.648301
"342",342,2614,-106.58594,35.648301
"343",343,2614,-106.58594,35.648301
"344",344,2614,-106.58594,35.648301
"345",345,2614,-106.58594,35.648301
"346",346,2614,-106.58594,35.648301
"347",347,2614,-106.58594,35.648301
"348",348,4587,2.19088,41.434519
"349",349,4587,2.19088,41.434519
"350",350,4587,2.19088,41.434519
"351",351,4587,2.19088,41.434519
"352",352,4587,2.19088,41.434519
"353",353,4587,2.19088,41.434519
"354",354,1846,-1.0434985,38.2062817
"355",355,1846,-1.0434985,38.2062817
"356",356,1846,-1.0434985,38.2062817
"357",357,1846,-1.0434985,38.2062817
"358",358,1846,-1.0434985,38.2062817
"359",359,1846,-1.0434985,38.2062817
"360",360,1846,-1.0434985,38.2062817
"361",361,1846,-1.0434985,38.2062817
"362",362,1846,-1.0434985,38.2062817
"363",363,1846,-1.0434985,38.2062817
"364",364,1846,-1.0434985,38.2062817
"365",365,1846,-1.0434985,38.2062817
"366",366,1846,-1.0434985,38.2062817
"367",367,1846,-1.0434985,38.2062817
"368",368,1846,-1.0434985,38.2062817
"369",369,1846,-1.0434985,38.2062817
"370",370,8761,-84.733333,39.5
"371",371,8761,-84.733333,39.5
"372",372,8761,-84.733333,39.5
"373",373,8761,-84.733333,39.5
"374",374,8761,-84.733333,39.5
"375",375,8761,-84.733333,39.5
"376",376,8761,-84.733333,39.5
"377",377,8761,-84.733333,39.5
"378",378,8761,-84.733333,39.5
"379",379,8761,-84.733333,39.5
"380",380,8761,-84.733333,39.5
"381",381,8761,-84.733333,39.5
"382",382,8761,-84.733333,39.5
"383",383,8761,-84.733333,39.5
"384",384,8761,-84.733333,39.5
"385",385,8761,-84.733333,39.5
"386",386,8761,-84.733333,39.5
"387",387,8761,-84.733333,39.5
"388",388,6456,21.62194,53.976228
"389",389,6456,21.62194,53.976228
"390",390,6456,21.62194,53.976228
"391",391,6456,21.62194,53.976228
"392",392,6456,21.62194,53.976228
"393",393,6456,21.62194,53.976228
"394",394,6456,21.62194,53.976228
"395",395,6456,21.62194,53.976228
"396",396,6456,21.62194,53.976228
"397",397,6456,21.62194,53.976228
"398",398,6456,21.62194,53.976228
"399",399,6456,21.62194,53.976228
"400",400,6456,21.62194,53.976228
"401",401,6456,21.62194,53.976228
"402",402,6456,21.62194,53.976228
"403",403,6456,21.62194,53.976228
"404",404,6456,21.62194,53.976228
"405",405,6456,21.62194,53.976228
"406",406,6456,21.62194,53.976228
"407",407,6456,21.62194,53.976228
"408",408,6456,21.62194,53.976228
"409",409,6456,21.62194,53.976228
"410",410,6456,21.62194,53.976228
"411",411,6456,21.62194,53.976228
"412",412,1719,-0.82,37.6
"413",413,1719,-0.82,37.6
"414",414,1719,-0.82,37.6
"415",415,2482,-111.916,40.7
"416",416,2482,-111.916,40.7
"417",417,2482,-111.916,40.7
"418",418,2482,-111.916,40.7
"419",419,2489,-111.9,40.7
"420",420,2489,-111.9,40.7
"421",421,2489,-111.9,40.7
"422",422,2489,-111.9,40.7
"423",423,956,-113.2,40.4
"424",424,956,-113.2,40.4
"425",425,956,-113.2,40.4
"426",426,2614,-112,41
"427",427,2614,-112,41
"428",428,2614,-112,41
"429",429,2614,-112,41
"430",430,1755,-0.872871,37.615689
"431",431,2511,-121.34083,38.18333
"432",432,2511,-121.34083,38.18333
"433",433,2511,-121.34083,38.18333
"434",434,2511,-121.34083,38.18333
"435",435,2511,-121.34083,38.18333
"436",436,2511,-121.34083,38.18333
"437",437,2402,-104.85183,41.21286
"438",438,2402,-104.85183,41.21286
"439",439,4645,21.89691,39.317167
"440",440,4645,21.89691,39.317167
"441",441,4645,21.89691,39.317167
"442",442,4645,21.89691,39.317167
"443",443,4645,21.89691,39.317167
"444",444,4645,21.89691,39.317167
"445",445,8761,-84.73333,39.5
"446",446,8761,-84.73333,39.5
"447",447,8761,-84.73333,39.5
"448",448,4474,-70.8325,-40.57333
"449",449,2875,-105.24069,39.36788
"450",450,2875,-105.24069,39.36788
"451",451,2875,-105.24069,39.36788
"452",452,2875,-105.24069,39.36788
"453",453,2875,-105.24069,39.36788
"454",454,2875,-105.24069,39.36788
"455",455,2875,-105.24069,39.36788
"456",456,2875,-105.24069,39.36788
"457",457,2875,-105.24069,39.36788
"458",458,2875,-105.24069,39.36788
"459",459,2875,-105.24069,39.36788
"460",460,2875,-105.24069,39.36788
"461",461,2875,-105.24069,39.36788
"462",462,2875,-105.24069,39.36788
"463",463,2875,-105.24069,39.36788
"464",464,2875,-105.24069,39.36788
"465",465,2875,-105.24069,39.36788
"466",466,2875,-105.24069,39.36788
"467",467,2875,-105.24069,39.36788
"468",468,2875,-105.24069,39.36788
"469",469,5165,2.81722,42.03611
"470",470,4474,-70.8325,-40.57333
"471",471,4474,-70.8325,-40.57333
"472",472,4474,-70.8325,-40.57333
"473",473,4474,-70.8325,-40.57333
"474",474,4666,-121.0218,50.47311
"475",475,4666,-121.0218,50.47311
"476",476,4666,-121.0218,50.47311
"477",477,4666,-121.0218,50.47311
"478",478,4666,-121.0218,50.47311
"479",479,2482,-111.916,40.7
"480",480,2482,-111.916,40.7
"481",481,2482,-111.916,40.7
"482",482,2482,-111.916,40.7
"483",483,3465,-111.6,40.8
"484",484,3465,-111.6,40.8
"485",485,3465,-111.6,40.8
"486",486,3465,-111.6,40.8
"487",487,2614,-112,41
"488",488,2614,-112,41
"489",489,2614,-112,41
"490",490,2614,-112,41
"491",491,956,-113.2,40.4
"492",492,956,-113.2,40.4
"493",493,956,-113.2,40.4
"494",494,7594,-94.51305,37.08416
"495",495,7594,-94.51305,37.08416
"496",496,3200,-106.35,39.2
"497",497,3200,-106.35,39.2
"498",498,3200,-106.35,39.2
"499",499,3200,-106.35,39.2
"500",500,3200,-106.35,39.2
"501",501,4474,-70.8325,-40.57333
"502",502,4474,-70.8325,-40.57333
"503",503,2971,-6.21638,37.43916
"504",504,5165,2.81722,42.03611
"505",505,5043,-118.50112,44.79366
"506",506,5043,-118.50112,44.79366
"507",507,5043,-118.50112,44.79366
"508",508,5043,-118.50112,44.79366
"509",509,5043,-118.50112,44.79366
"510",510,5043,-118.50112,44.79366
"511",511,5043,-118.50112,44.79366
"512",512,5043,-118.50112,44.79366
"513",513,4587,2.19088,41.434519
"514",514,4587,2.19088,41.434519
"515",515,4587,2.19088,41.434519
"516",516,4587,2.19088,41.434519
"517",517,4587,2.19088,41.434519
"518",518,4587,2.19088,41.434519
"519",519,2971,-6.21639,37.43917
"520",520,2971,-6.21639,37.43917
"521",521,2010,-1.83333,38.18333
"522",522,2010,-1.83333,38.18333
"523",523,2010,-1.83333,38.18333
"524",524,2010,-1.83333,38.18333
"525",525,5601,-120.97472,50.51194
"526",526,5601,-120.97472,50.51194
"527",527,5601,-120.97472,50.51194
"528",528,5601,-120.97472,50.51194
"529",529,5601,-120.97472,50.51194
"530",530,5601,-120.97472,50.51194
"531",531,5601,-120.97472,50.51194
"532",532,5601,-120.97472,50.51194
"533",533,5601,-120.97472,50.51194
"534",534,5601,-120.97472,50.51194
"535",535,4474,-70.8325,-40.57333
"536",536,4299,5.30167,43.48611
"537",537,4299,5.30167,43.48611
"538",538,4299,5.30167,43.48611
"539",539,4299,5.30167,43.48611
"540",540,4299,5.30167,43.48611
"541",541,4299,5.30167,43.48611
"542",542,2875,-105.24069,39.36788
"543",543,2875,-105.24069,39.36788
"544",544,2875,-105.24069,39.36788
"545",545,2875,-105.24069,39.36788
"546",546,2875,-105.24069,39.36788
"547",547,2875,-105.24069,39.36788
"548",548,2875,-105.24069,39.36788
"549",549,2875,-105.24069,39.36788
"550",550,2875,-105.24069,39.36788
"551",551,2875,-105.24069,39.36788
"552",552,2875,-105.24069,39.36788
"553",553,2875,-105.24069,39.36788
"554",554,2875,-105.24069,39.36788
"555",555,2875,-105.24069,39.36788
"556",556,2875,-105.24069,39.36788
"557",557,2875,-105.24069,39.36788
"558",558,2875,-105.24069,39.36788
"559",559,2875,-105.24069,39.36788
"560",560,2875,-105.24069,39.36788
"561",561,2875,-105.24069,39.36788
"562",562,4439,-121.11666,51.25
"563",563,2658,-121.34083,50.68778
"564",564,2658,-121.34083,50.68778
"565",565,3347,-112.14612,40.52187
"566",566,3347,-112.14612,40.52187
"567",567,3347,-112.14612,40.52187
"568",568,4645,21.89691,39.317167
"569",569,4645,21.89691,39.317167
"570",570,4645,21.89691,39.317167
"571",571,4645,21.89691,39.317167
"572",572,4645,21.89691,39.317167
"573",573,4645,21.89691,39.317167
"574",574,4645,21.89691,39.317167
"575",575,4645,21.89691,39.317167
"576",576,4645,21.89691,39.317167
"577",577,4645,21.89691,39.317167
"578",578,4645,21.89691,39.317167
"579",579,4645,21.89691,39.317167
"580",580,1846,-1.0434985,38.2062817
"581",581,1846,-1.0434985,38.2062817
"582",582,1846,-1.0434985,38.2062817
"583",583,1846,-1.0434985,38.2062817
"584",584,1846,-1.0434985,38.2062817
"585",585,1846,-1.0434985,38.2062817
"586",586,1846,-1.0434985,38.2062817
"587",587,1846,-1.0434985,38.2062817
"588",588,1846,-1.0434985,38.2062817
"589",589,1846,-1.0434985,38.2062817
"590",590,1846,-1.0434985,38.2062817
"591",591,1846,-1.0434985,38.2062817
"592",592,1846,-1.0434985,38.2062817
"593",593,1846,-1.0434985,38.2062817
"594",594,1846,-1.0434985,38.2062817
"595",595,1846,-1.0434985,38.2062817
"596",596,1846,-1.0434985,38.2062817
"597",597,1846,-1.0434985,38.2062817
"598",598,1846,-1.0434985,38.2062817
"599",599,1846,-1.0434985,38.2062817
"600",600,2730,-4.10444,37.91278
"601",601,2730,-4.10444,37.91278
"602",602,2730,-4.10444,37.91278
"603",603,2730,-4.10444,37.91278
"604",604,2730,-4.10444,37.91278
"605",605,2730,-4.10444,37.91278
"606",606,2730,-4.10444,37.91278
"607",607,2730,-4.10444,37.91278
"608",608,2730,-4.10444,37.91278
"609",609,2730,-4.10444,37.91278
"610",610,2730,-4.10444,37.91278
"611",611,2730,-4.10444,37.91278
"612",612,2730,-4.10444,37.91278
"613",613,2730,-4.10444,37.91278
"614",614,2730,-4.10444,37.91278
"615",615,2614,-106.58594,35.648301
"616",616,2614,-106.58594,35.648301
"617",617,2614,-106.58594,35.648301
"618",618,2614,-106.58594,35.648301
"619",619,2614,-106.58594,35.648301
"620",620,2614,-106.58594,35.648301
"621",621,2614,-106.58594,35.648301
"622",622,2614,-106.58594,35.648301
"623",623,2614,-106.58594,35.648301
"624",624,2614,-106.58594,35.648301
"625",625,2614,-106.58594,35.648301
"626",626,2614,-106.58594,35.648301
"627",627,2245,-104.87444,40.89611
"628",628,2245,-104.87444,40.89611
"629",629,2245,-104.87444,40.89611
"630",630,2245,-104.87444,40.89611
"631",631,2245,-104.87444,40.89611
"632",632,2245,-104.87444,40.89611
"633",633,2245,-104.87444,40.89611
"634",634,2245,-104.87444,40.89611
"635",635,2245,-104.87444,40.89611
"636",636,2245,-104.87444,40.89611
"637",637,2245,-104.87444,40.89611
"638",638,2245,-104.87444,40.89611
"639",639,2245,-104.87444,40.89611
"640",640,2245,-104.87444,40.89611
"641",641,2245,-104.87444,40.89611
"642",642,2245,-104.87444,40.89611
"643",643,2245,-104.87444,40.89611
"644",644,2245,-104.87444,40.89611
"645",645,2245,-104.87444,40.89611
"646",646,2245,-104.87444,40.89611
"647",647,2778,-3.69194,40.41889
"648",648,2778,-3.69194,40.41889
"649",649,2778,-3.69194,40.41889
"650",650,2778,-3.69194,40.41889
"651",651,2778,-3.69194,40.41889
"652",652,2778,-3.69194,40.41889
"653",653,2778,-3.69194,40.41889
"654",654,2778,-3.69194,40.41889
"655",655,2778,-3.69194,40.41889
"656",656,2514,-3.56861,40.20889
"657",657,2514,-3.56861,40.20889
"658",658,2514,-3.56861,40.20889
"659",659,2514,-3.56861,40.20889
"660",660,2514,-3.56861,40.20889
"661",661,2514,-3.56861,40.20889
"662",662,2514,-3.56861,40.20889
"663",663,2514,-3.56861,40.20889
"664",664,2514,-3.56861,40.20889
"665",665,2514,-3.56861,40.20889
"666",666,2514,-3.56861,40.20889
"667",667,2514,-3.56861,40.20889
"668",668,2514,-3.56861,40.20889
"669",669,2514,-3.56861,40.20889
"670",670,2514,-3.56861,40.20889
"671",671,1719,-0.82,37.6
"672",672,1719,-0.82,37.6
"673",673,1719,-0.82,37.6
"674",674,2482,-111.916,40.7
"675",675,2482,-111.916,40.7
"676",676,2482,-111.916,40.7
"677",677,2482,-111.916,40.7
"678",678,3465,-111.6,40.8
"679",679,3465,-111.6,40.8
"680",680,3465,-111.6,40.8
"681",681,3465,-111.6,40.8
"682",682,2614,-112,41
"683",683,2614,-112,41
"684",684,2614,-112,41
"685",685,2614,-112,41
"686",686,956,-113.2,40.4
"687",687,956,-113.2,40.4
"688",688,956,-113.2,40.4
"689",689,1711,-1.2,38
"690",690,1711,-1.2,38
"691",691,1711,-1.2,38
"692",692,1711,-1.2,38
"693",693,8364,-81.5,39.7
"694",694,8364,-81.5,39.7
"695",695,2480,-112.1,40.7
"696",696,2480,-112.1,40.7
"697",697,2480,-112.1,40.7
"698",698,2764,-1.6,41.9
"699",699,9735,-71.4963,-40.994753
"700",700,148,50.364505,18.96896
"701",701,148,50.364505,18.96896
"702",702,148,50.364505,18.96896
"703",703,148,50.364505,18.96896
"704",704,148,50.364505,18.96896
"705",705,148,50.364505,18.96896
"706",706,9696,-47.80606,-15.750138
"707",707,9696,-47.80606,-15.750138
