,papers.from.same.study,Paper.ID,Case,author,year,Biosolid.level,Ne,Error.in.the.article,Me,Se,Seimp,Nc,Control.Mc,Control.Sc,Scimp,year_restoration,yeartrans,TOC..Mg.ha.1.,TN..Mg.ha.1.,plot.size,Quadrat.area..m2.,level..Mg.ha.1.,level.biosolid..kg.ha.1.,Level.P..kg.ha.1.,Level.N..kg.ha.1.,Level.C..g.ha.1.,Location,Country,Latitude,Longitude,Disturbance,Seeded,S.disturbance,Burned,multapp,Temp,Precip,biome,Mixture,Mc2
109,F,81,5,Paschke,2005,224,3,NA,9.67,NA,0.604767739,3,18,NA,1.142665297,4,5,NA,NA,9x4.5m,40.5,224,22400,NA,NA,NA,"Riffle, Colorado, USA",,39.8618,-108.3322,Yes,Yes,No,No,N,5.6,39.2,Shrubland,Yes,18
110,F,81,6,Paschke,2005,224,3,NA,5.67,NA,0.354605282,3,7,NA,0.444369838,4,5,NA,NA,9x4.5m,40.5,224,22400,NA,NA,NA,"Riffle, Colorado, USA",,39.8618,-108.3322,Yes,Yes,No,No,N,5.6,39.2,Shrubland,Yes,7
53,,125,1,Fresquez,1990,22.5,4,NA,16,NA,1.000649827,4,16,NA,1.015702487,1,2,NA,NA,0.5 m2 circular,0.5,22.5,22500,35977500000,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,16
54,,125,2,Fresquez,1990,45,4,NA,14,NA,0.875568599,4,16,NA,1.015702487,1,2,NA,NA,0.5 m2 circular,0.5,45,45000,7.20E+10,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,16
55,,125,3,Fresquez,1990,90,4,NA,10,NA,0.625406142,4,16,NA,1.015702487,1,2,NA,NA,0.5 m2 circular,0.5,90,90000,1.44E+11,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,16
56,,125,4,Fresquez,1990,22.5,4,NA,11,NA,0.687946756,4,14,NA,0.888739676,2,3,NA,NA,0.5 m2 circular,0.5,22.5,22500,35977500000,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,14
57,,125,5,Fresquez,1990,45,4,NA,11,NA,0.687946756,4,14,NA,0.888739676,2,3,NA,NA,0.5 m2 circular,0.5,45,45000,7.20E+10,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,14
58,,125,6,Fresquez,1990,90,4,NA,10,NA,0.625406142,4,14,NA,0.888739676,2,3,NA,NA,0.5 m2 circular,0.5,90,90000,1.44E+11,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,14
59,,125,7,Fresquez,1990,22.5,4,NA,16,NA,1.000649827,4,13,NA,0.82525827,3,4,NA,NA,0.5 m2 circular,0.5,22.5,22500,35977500000,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,13
60,,125,8,Fresquez,1990,45,4,NA,14,NA,0.875568599,4,13,NA,0.82525827,3,4,NA,NA,0.5 m2 circular,0.5,45,45000,7.20E+10,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,13
61,,125,9,Fresquez,1990,90,4,NA,14,NA,0.875568599,4,13,NA,0.82525827,3,4,NA,NA,0.5 m2 circular,0.5,90,90000,1.44E+11,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,13
62,,125,10,Fresquez,1990,22.5,4,NA,14,NA,0.875568599,4,11,NA,0.69829546,4,5,NA,NA,0.5 m2 circular,0.5,22.5,22500,35977500000,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,11
63,,125,11,Fresquez,1990,45,4,NA,11,NA,0.687946756,4,11,NA,0.69829546,4,5,NA,NA,0.5 m2 circular,0.5,45,45000,7.20E+10,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,11
64,,125,12,Fresquez,1990,90,4,NA,9,NA,0.562865528,4,11,NA,0.69829546,4,5,NA,NA,0.5 m2 circular,0.5,90,90000,1.44E+11,NA,NA,"Rio Puerco, New-Mexico, USA",,35.648301,-106.58594,No,No,No,No,N,10.4,36.7,Shrubland,No,11
20,,126,2,Gazol,2016,50,6,SE,38.82,2.19,2.19,5,33.22,1.96,1.96,2,3,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,33.22
29,,126,1,Gazol,2016,50,6,SE,36.17,3.23,3.23,5,35.76,3.93,3.93,1,2,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,35.76
31,,126,3,Gazol,2016,50,6,SE,36.11,4.73,4.73,5,36.45,4.97,4.97,3,4,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,36.45
32,,126,6,Gazol,2016,50,6,SE,27.27,5.08,5.08,5,35.18,4.5,4.5,6,7,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,35.18
33,,126,7,Gazol,2016,50,6,SE,26.93,5.2,5.2,5,35.18,4.85,4.85,7,8,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,35.18
34,,126,11,Gazol,2016,50,6,SE,23.12,5.2,5.2,5,36.57,4.97,4.97,11,12,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,36.57
35,,126,9,Gazol,2016,50,6,SE,24.45,5.43,5.43,5,32.59,5.54,5.54,9,10,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,32.59
36,,126,8,Gazol,2016,50,6,SE,22.83,6.12,6.12,5,31.37,5.54,5.54,8,9,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,31.37
37,,126,10,Gazol,2016,50,6,SE,27.16,6.35,6.35,5,37.38,5.66,5.66,10,11,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,37.38
38,,126,4,Gazol,2016,50,6,SE,36.11,7.39,7.39,5,40.84,4.62,4.62,4,5,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,40.84
39,,126,5,Gazol,2016,50,6,SE,28.78,7.62,7.62,5,35.65,4.27,4.27,5,6,NA,NA,1x1m,1,50,50000,NA,NA,NA,"Napal, Spain",,42.71667,1.21667,No,No,No,No,N,10.7,95.3,Shrubland,No,35.65
65,,128,1,Tarrason,2014,10,5,Calculated by Alyson,38,NA,2.376543339,5,31,NA,1.967923568,0.08,1,NA,NA,,NA,10,10000,NA,NA,NA,"Catalonia, Spain",,41.434519,2.19088,Yes,No,No,No,N,16.1,61.8,Shrubland,No,31
66,,128,2,Tarrason,2014,10,5,Calculated by Alyson,34,NA,2.126380883,5,31,NA,1.967923568,1.08,2,NA,NA,,NA,10,10000,NA,NA,NA,"Catalonia, Spain",,41.434519,2.19088,Yes,No,No,No,N,16.1,61.8,Shrubland,No,31
67,,128,3,Tarrason,2014,10,5,Calculated by Alyson,43,NA,2.68924641,5,31,NA,1.967923568,0.08,1,NA,NA,,NA,10,10000,NA,NA,NA,"Catalonia, Spain",,41.434519,2.19088,Yes,No,No,No,N,16.1,61.8,Shrubland,No,31
68,,128,4,Tarrason,2014,10,5,Calculated by Alyson,34,NA,2.126380883,5,31,NA,1.967923568,1.08,2,NA,NA,,NA,10,10000,NA,NA,NA,"Catalonia, Spain",,41.434519,2.19088,Yes,No,No,No,N,16.1,61.8,Shrubland,No,31
69,,128,5,Tarrason,2014,10,5,Calculated by Alyson,40,NA,2.501624568,5,31,NA,1.967923568,0.08,1,NA,NA,,NA,10,10000,NA,NA,NA,"Catalonia, Spain",,41.434519,2.19088,Yes,No,No,No,N,16.1,61.8,Shrubland,No,31
70,,128,6,Tarrason,2014,10,5,Calculated by Alyson,43,NA,2.68924641,5,31,NA,1.967923568,1.08,2,NA,NA,,NA,10,10000,NA,NA,NA,"Catalonia, Spain",,41.434519,2.19088,Yes,No,No,No,N,16.1,61.8,Shrubland,No,31
71,G,132,1,Diaz,1997,6.5,5,NA,23.78,NA,1.487215805,5,15.89,NA,1.008719532,1,2,NA,NA,NA,90,6.5,6500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,15.89
72,G,132,2,Diaz,1997,13,5,NA,21.82,NA,1.364636202,5,15.89,NA,1.008719532,1,2,NA,NA,NA,90,13,13000,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,15.89
73,G,132,3,Diaz,1997,19.5,5,NA,29.82,NA,1.864961115,5,15.89,NA,1.008719532,1,2,NA,NA,NA,90,19.5,19500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,15.89
74,G,132,4,Diaz,1997,26,5,NA,17.9,NA,1.119476994,5,15.89,NA,1.008719532,1,2,NA,NA,NA,90,26,26000,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,15.89
75,G,132,5,Diaz,1997,6.5,5,NA,35.91,NA,2.245833456,5,28.89,NA,1.833977802,2,3,NA,NA,NA,90,6.5,6500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
76,G,132,6,Diaz,1997,13,5,NA,34.98,NA,2.187670684,5,28.89,NA,1.833977802,2,3,NA,NA,NA,90,13,13000,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
77,G,132,7,Diaz,1997,19.5,5,NA,31.94,NA,1.997547217,5,28.89,NA,1.833977802,2,3,NA,NA,NA,90,19.5,19500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
78,G,132,8,Diaz,1997,26,5,NA,27.91,NA,1.745508542,5,28.89,NA,1.833977802,2,3,NA,NA,NA,90,26,26000,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
79,G,132,9,Diaz,1997,6.5,5,NA,48.15,NA,3.011330573,5,28.89,NA,1.833977802,3,4,NA,NA,NA,90,6.5,6500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
80,G,132,10,Diaz,1997,13,5,NA,29,NA,1.813677812,5,28.89,NA,1.833977802,3,4,NA,NA,NA,90,13,13000,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
81,G,132,11,Diaz,1997,19.5,5,NA,25.95,NA,1.622928938,5,28.89,NA,1.833977802,3,4,NA,NA,NA,90,19.5,19500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
82,G,132,12,Diaz,1997,26,5,NA,25.95,NA,1.622928938,5,28.89,NA,1.833977802,3,4,NA,NA,NA,90,26,26000,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,28.89
83,G,132,13,Diaz,1997,6.5,5,NA,31.94,NA,1.997547217,5,24.97,NA,1.585130693,4,5,NA,NA,NA,90,6.5,6500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,24.97
84,G,132,14,Diaz,1997,13,5,NA,21.98,NA,1.3746427,5,24.97,NA,1.585130693,4,5,NA,NA,NA,90,13,13000,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,24.97
85,G,132,15,Diaz,1997,19.5,5,NA,34.98,NA,2.187670684,5,24.97,NA,1.585130693,4,5,NA,NA,NA,90,19.5,19500,NA,NA,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,24.97
86,G,132,16,Diaz,1997,26,5,NA,24.97,NA,1.561639136,5,24.97,NA,1.585130693,4,5,NA,NA,NA,90,26,26000,538,179,NA,"Abanilla, Spain",,38.2062817,-1.0434985,Yes,No,No,No,N,16.1,36.1,Temperate grassland,No,24.97
4,,145,2,Mosquera-Losada,2019,2.5,4,SE,12.74,1.01,1.01,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,2.5,2500,35250,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
8,,145,16,Mosquera-Losada,2019,10,4,SE,7.21,1.21,1.21,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,10,10000,141000,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,16.1,36.1,Temperate grassland,No,22.11
10,,145,10,Mosquera-Losada,2019,2.5,4,SE,8.06,1.55,1.55,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,2.5,2500,35250,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,22.11
11,,145,12,Mosquera-Losada,2019,10,4,SE,5.06,1.55,1.55,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,10,10000,141000,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,22.11
13,,145,8,Mosquera-Losada,2019,10,4,SE,8.06,1.62,1.62,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,10,10000,141000,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
15,,145,3,Mosquera-Losada,2019,5,4,SE,10.28,1.82,1.82,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,5,5000,70500,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
16,,145,5,Mosquera-Losada,2019,1,4,SE,11.76,1.89,1.89,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,1,1000,14100,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
19,,145,6,Mosquera-Losada,2019,2.5,4,SE,12.24,2.09,2.09,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,2.5,2500,35250,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
21,,145,1,Mosquera-Losada,2019,1,4,SE,12.98,2.22,2.22,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,1,1000,14100,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
22,,145,15,Mosquera-Losada,2019,5,4,SE,9.07,2.43,2.43,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,5,5000,70500,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,22.11
23,,145,7,Mosquera-Losada,2019,5,4,SE,11.76,2.56,2.56,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,5,5000,70500,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
24,,145,14,Mosquera-Losada,2019,2.5,4,SE,8.06,2.56,2.56,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,2.5,2500,35250,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,22.11
25,,145,13,Mosquera-Losada,2019,1,4,SE,9.54,2.63,2.63,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,1,1000,14100,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,22.11
26,,145,9,Mosquera-Losada,2019,1,4,SE,10.01,2.7,2.7,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,1,1000,14100,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,22.11
28,,145,4,Mosquera-Losada,2019,10,4,SE,8.56,2.76,2.76,4,34.99,3.91,3.91,1,2,NA,NA,4mx2m,8,10,10000,141000,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,34.99
30,,145,11,Mosquera-Losada,2019,5,4,SE,8.33,3.57,3.57,4,22.11,4.31,4.31,2,3,NA,NA,4mx2m,8,5,5000,70500,NA,NA,"Lugo, Galicia, Spain",,43.011246,-7.56028,Yes,Yes,No,No,N,12.5,104.6,Temperate seasonal forest,Yes,22.11
87,,153,1,Carson,1988,8.96,2,NA,3.5,NA,0.21889215,2,3,NA,0.190444216,1,2,NA,NA,NA,0.25,6.5,6500,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,3
88,,153,2,Carson,1988,17.92,2,NA,3.5,NA,0.21889215,2,3,NA,0.190444216,1,2,NA,NA,NA,0.25,13,13000,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,3
89,,153,3,Carson,1988,26.88,2,NA,3.5,NA,0.21889215,2,3,NA,0.190444216,1,2,NA,NA,NA,0.25,19.5,19500,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,3
90,,153,4,Carson,1988,8.96,4,NA,4.5,NA,0.281432764,4,11,NA,0.69829546,2,3,NA,NA,NA,0.25,6.5,6500,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,11
91,,153,5,Carson,1988,17.92,4,NA,4.5,NA,0.281432764,4,11,NA,0.69829546,2,3,NA,NA,NA,0.25,13,13000,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,11
92,,153,6,Carson,1988,26.88,4,NA,4.5,NA,0.281432764,4,11,NA,0.69829546,2,3,NA,NA,9x4.5m,0.25,19.5,19500,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,11
93,,153,7,Carson,1988,8.96,4,NA,4.5,NA,0.281432764,4,15,NA,0.952221081,3,4,NA,NA,,0.25,6.5,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,15
94,,153,8,Carson,1988,17.92,4,NA,4.5,NA,0.281432764,4,15,NA,0.952221081,3,4,NA,NA,,0.25,13,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,15
99,,153,13,Carson,1988,8.96,4,NA,3,NA,0.187621843,4,4,NA,0.253925622,2,3,NA,NA,,0.25,6.5,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,4
100,,153,14,Carson,1988,17.92,5,NA,3,NA,0.187621843,4,4,NA,0.253925622,2,3,NA,NA,,0.25,13,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,4
101,,153,15,Carson,1988,26.88,6,NA,3,NA,0.187621843,4,4,NA,0.253925622,2,3,NA,NA,,0.25,19.5,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,4
102,,153,16,Carson,1988,8.96,7,NA,14,NA,0.875568599,4,8,NA,0.507851243,3,4,NA,NA,,0.25,6.5,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,8
103,,153,17,Carson,1988,17.92,8,NA,14,NA,0.875568599,4,8,NA,0.507851243,3,4,NA,NA,,0.25,13,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,11.1,104.8,Temperate seasonal forest,Yes,8
104,,153,18,Carson,1988,26.88,9,NA,14,NA,0.875568599,4,8,NA,0.507851243,3,4,NA,NA,,0.25,19.5,NA,538,179,NA,Oxford Ohio,USA,39.5,-84.733333,No,Yes,Yes,No,Y,5.6,39.2,Temperate seasonal forest,Yes,8
